Date,Open,High,Low,Close,Volume
2004-10-18,3.5520873755711766,3.7009175069583184,3.502724919588948,3.699925422668457,280726992
2004-10-19,3.7331631837234776,3.780293087899399,3.655026987527331,3.6696622371673584,362197440
2004-10-20,3.671894311870324,3.6957071668520562,3.4627876495216023,3.4848647117614746,454453092
2004-10-21,3.5818527442683044,3.723985215275879,3.5128941557387954,3.705381393432617,582996420
2004-10-22,4.23025694283189,4.469129899892818,4.070015748058759,4.2771382331848145,1474200324
2004-10-25,4.375614187769379,4.822850340931522,4.280115102212012,4.648470878601074,1309257432
2004-10-26,4.622177036072199,4.778448952153292,4.464913508532028,4.5095624923706055,891391716
2004-10-27,4.532383502984642,4.701057660938855,4.5088183138768345,4.612999439239502,533725740
2004-10-28,4.630611236344969,4.821858501654436,4.603822127872125,4.794820308685303,593278128
2004-10-29,4.9334814786484165,4.959775256723828,4.727847789994775,4.728839874267578,845653500
2004-11-01,4.801022033780594,4.903218984938015,4.744466623002631,4.8625383377075195,488507004
2004-11-02,4.930752498662657,4.942411261477706,4.795812965433208,4.833765506744385,453398148
2004-11-03,4.9158688251909775,5.000702657462613,4.731568037094861,4.754388809204102,554992452
2004-11-04,4.6742676793325835,4.722885470646646,4.5480092656025075,4.581496238708496,575807616
2004-11-05,4.514026687625521,4.5219643058522525,4.180894861293523,4.200738906860352,792530676
2004-11-08,4.23993170269396,4.351801843616002,4.201979636034263,4.280115604400635,447224328
2004-11-09,4.318563044679679,4.345848430646056,4.099534594069191,4.1846160888671875,442125432
2004-11-10,4.233481807769712,4.279371019168684,4.125827674582644,4.163780212402344,425334240
2004-11-11,4.195281101582811,4.557931552124494,4.156585096051174,4.53982400894165,598820580
2004-11-12,4.594642676610388,4.708002574222966,4.400418714210136,4.514523029327393,669174156
2004-11-15,4.476076032045733,4.67129164364194,4.4339070173057715,4.585713863372803,475583940
2004-11-16,4.402900247558989,4.451765704722566,4.237450025136758,4.279867172241211,835859304
2004-11-17,4.192554097434036,4.402901004291216,4.192057346350188,4.278875350952148,724590684
2004-11-18,4.2240560048754805,4.326500625440901,4.110944234861436,4.155842304229736,664518816
2004-11-19,4.1945382964029,4.2163669854831305,4.1305410644861915,4.201979637145996,350421228
2004-11-22,4.079691217269916,4.204460824473094,4.001307104670213,4.09531831741333,494233272
2004-11-23,4.166507449504174,4.237450206699433,4.130044695774348,4.155345439910889,496035468
2004-11-24,4.336422592843436,4.395707059698433,4.279122766757662,4.334933757781982,610628760
2004-11-26,4.360731117897539,4.46565713148621,4.348824690295761,4.449781894683838,258944796
2004-11-29,4.473843701851064,4.538088126241059,4.403148603162194,4.4909586906433105,426237336
2004-11-30,4.482524308448989,4.539328331413645,4.471114159606059,4.514026641845703,307692000
2004-12-01,4.513282336583743,4.526925738460032,4.453750671651777,4.463921070098877,314249436
2004-12-02,4.462432556805078,4.502368790598737,4.428945579300128,4.4500298500061035,250185564
2004-12-03,4.463672916280074,4.491206916760156,4.405380996046463,4.4748358726501465,234533232
2004-12-06,4.443331697949733,4.482275364120909,4.366187837746314,4.372885704040527,249909840
2004-12-07,4.365692609401483,4.370653502883334,4.2305049534983405,4.252333641052246,274561164
2004-12-08,4.225543659530097,4.308144229700203,4.185359291785036,4.216366291046143,301370328
2004-12-09,4.2230634028349545,4.303679799459615,4.178910229108459,4.301942825317383,305853840
2004-12-10,4.301943757163319,4.3379111821720775,4.248861815878613,4.257791519165039,172515312
2004-12-13,4.2706902593074725,4.295743341274073,4.203219548372596,4.228025436401367,192551256
2004-12-14,4.241667367393928,4.435643214894434,4.206940168294378,4.4324188232421875,443092464
2004-12-15,4.4150546486309565,4.482028598575948,4.382063952045491,4.459455966949463,458381160
2004-12-16,4.389257234886653,4.477067789038277,4.364452295346693,4.377350807189941,342569088
2004-12-17,4.384543639539583,4.477315079272553,4.379335080046523,4.466897487640381,295152552
2004-12-20,4.514523054295268,4.674763295039548,4.511297717736522,4.589433670043945,392986620
2004-12-21,4.621432364767518,4.660376981024729,4.549250333259271,4.557931423187256,220431348
2004-12-22,4.5616526854323425,4.6348282284351,4.5395768036913005,4.621184825897217,156123720
2004-12-23,4.649710925735037,4.678237009006819,4.613743974766869,4.660872936248779,144439416
2004-12-27,4.691878861495891,4.794820235877436,4.690639110786504,4.760342121124268,243919836
2004-12-28,4.76530352440223,4.8010228116248,4.73801718972389,4.781426429748535,165666168
2004-12-29,4.7571170885294976,4.800278664405267,4.7571170885294976,4.78489875793457,107016876
2004-12-30,4.786634314157175,4.91710919685229,4.758852652984873,4.901481628417969,235935828
2004-12-31,4.941914749202966,4.95803765268919,4.776464984740244,4.782170295715332,306433260
2005-01-03,4.89652126892959,5.051304826603974,4.848398807841175,5.028236389160156,633134232
2005-01-04,4.995741952403538,5.0336935458510705,4.799286116894165,4.824586391448975,549685764
2005-01-05,4.798541872957709,4.884118711240742,4.768280230907827,4.800030708312988,329134536
2005-01-06,4.838974433785316,4.859313815518016,4.656409186955301,4.67699670791626,415068516
2005-01-07,4.728839714809908,4.818385833787712,4.682701889603464,4.8084635734558105,386129484
2005-01-10,4.824586065956802,4.913884510724608,4.7583574771120825,4.83847713470459,301282416
2005-01-11,4.852368145449054,4.904211754806272,4.791843917159459,4.800773620605469,278069652
2005-01-12,4.820369403951552,4.860057495060712,4.7253661244801375,4.846414566040039,326784888
2005-01-13,4.846414535890618,4.896273497626586,4.813423839901743,4.845174312591553,273702024
2005-01-14,4.861794582745108,4.961262961697595,4.815409091130012,4.960270404815674,385226388
2005-01-18,4.985075726087285,5.085536660044583,4.9277754183646545,5.057754993438721,526377096
2005-01-19,5.076357675994111,5.092481997939196,4.879406515794937,4.894040584564209,449857692
2005-01-20,4.774975786041867,4.867994893073032,4.762573553535082,4.81019926071167,359703936
2005-01-21,4.825578413517602,4.845918737357004,4.666330244100017,4.670299053192139,369965664
2005-01-24,4.680469356998503,4.696344594649804,4.47285151677659,4.482773303985596,560347092
2005-01-25,4.513035144984777,4.520477431015143,4.372887058540473,4.393474578857422,425941632
2005-01-26,4.4468054205025345,4.698329249507487,4.443828695272626,4.694112300872803,491823684
2005-01-27,4.682205838003345,4.684685812148458,4.593899947122088,4.665338516235352,264830904
2005-01-28,4.713460257573893,4.829547819709384,4.622177637169397,4.721397876739502,487839672
2005-01-31,4.80449497091648,4.870724986216344,4.755629502753489,4.852368354797363,383484132
2005-02-01,4.821609511353993,4.87816492166352,4.728591347643172,4.760092735290527,752806440
2005-02-02,5.346733772177839,5.377739831241538,5.051802111657316,5.108852863311768,1310660028
2005-02-03,5.109596454351135,5.292658416993986,5.10513136704168,5.2303972244262695,519004476
2005-02-04,5.1215032133910565,5.153253687039335,5.025507374856663,5.069164276123047,592179228
2005-02-07,5.091489511872655,5.119766508292531,4.849639826461788,4.8625383377075195,517897584
2005-02-08,4.8856072141069165,4.961511343876437,4.82533065539671,4.927279949188232,458740800
2005-02-09,4.979866761578816,5.000702893658039,4.699569172155672,4.752155780792236,686173140
2005-02-10,4.7618296268076685,4.767783077141403,4.59514010715467,4.662857532501221,758548692
2005-02-11,4.630114722830324,4.770511404725592,4.61547923699359,4.648470878601074,524115360
2005-02-14,4.535607958927504,4.789363617057379,4.489718748712561,4.787131309509277,1540945512
2005-02-15,4.802261774570845,4.957045327140335,4.789363263351572,4.842694282531738,1030280688
2005-02-16,4.829548027405125,4.944395371025406,4.819625766698339,4.92157506942749,660630708
2005-02-17,4.907187592811612,4.954812826793716,4.881885904438598,4.908923149108887,416159424
2005-02-18,4.924055425100914,4.932240710254954,4.8781652699920075,4.9101643562316895,339096564
2005-02-22,4.874196863141057,4.933729007540056,4.7226386249540955,4.746947288513184,538808652
2005-02-23,4.794820706693247,4.824091209636608,4.679725226655679,4.810944557189941,622816560
2005-02-24,4.548506830244554,4.709243384613732,4.520228411623214,4.685430526733398,1031539428
2005-02-25,4.691878808227192,4.710979382035382,4.601588752918067,4.610518455505371,398541060
2005-02-28,4.613743744395576,4.709739582309529,4.610022601764022,4.663105010986328,312423264
2005-03-01,4.695352113081129,4.706761789288971,4.514523397215093,4.615231513977051,372075552
2005-03-02,4.612502490512946,4.655167306574934,4.573063483925224,4.593402862548828,291128580
2005-03-03,4.616968119597803,4.657152017002703,4.571822383604391,4.638796806335449,304039656
2005-03-04,4.631107322985159,4.644750253576164,4.590674809650411,4.611263275146484,270693036
2005-03-07,4.657896098775864,4.7030413588684645,4.639291804963676,4.683445453643799,346349304
2005-03-08,4.690639524550204,4.709243349169577,4.588194892178692,4.593900203704834,321522156
2005-03-09,4.569342979432573,4.580257324162495,4.468882987069189,4.4984002113342285,453961584
2005-03-10,4.489966338089564,4.494679564955331,4.400419281454862,4.464416980743408,437981580
2005-03-11,4.475827804448833,4.488477705122619,4.394218835313478,4.410341739654541,320810868
2005-03-14,4.423488782230951,4.425224811386364,4.280612117537499,4.340639591217041,445418136
2005-03-15,4.348329455260444,4.46491375988396,4.321292207835075,4.430434226989746,416467116
2005-03-16,4.383056441677105,4.430434011653787,4.341136043289833,4.355770111083984,283967748
2005-03-17,4.393723642812452,4.455983433902728,4.3607319939528235,4.447302341461182,330093576
2005-03-18,4.435395417540636,4.47483584652782,4.422992710436009,4.465906143188477,283316400
2005-03-21,4.446805314503939,4.518740160850692,4.396699628440799,4.48674201965332,299048652
2005-03-22,4.494183024471184,4.513034987525314,4.411582916280267,4.430185794830322,225042732
2005-03-23,4.414558833557174,4.47086657923063,4.414558833557174,4.439611911773682,193606200
2005-03-24,4.482276998186651,4.486245807993734,4.4450693471644716,4.446310043334961,148059792
2005-03-28,4.506586104207925,4.5839781231150045,4.488477613897639,4.500136375427246,349170480
2005-03-29,4.49095836490543,4.546274027356834,4.417038879720893,4.454246997833252,258661080
2005-03-30,4.480788876029605,4.50088058849315,4.454990434725466,4.476075649261475,249194556
2005-03-31,4.414061966433823,4.499391115446305,4.406372015707188,4.47756290435791,270473256
2005-04-01,4.5085709640764176,4.538088187558413,4.464664974450367,4.465906143188477,247032720
2005-04-04,4.4636727324672245,4.596876696071262,4.46094509174579,4.596132278442383,322732944
2005-04-05,4.656656487363862,4.719413020163396,4.652687677962251,4.677492618560791,349118532
2005-04-06,4.694112191799938,4.7042821180120145,4.652935263250599,4.693615913391113,209893896
2005-04-07,4.682701651996872,4.827562958852315,4.679229121012282,4.8062310218811035,387300312
2005-04-08,4.804494147529354,4.839469011810448,4.748930820207579,4.7638139724731445,204459336
2005-04-11,4.789610668821541,4.832027815313533,4.770511042219859,4.793084144592285,216203580
2005-04-12,4.78737965548362,4.8226021899499845,4.698329344518551,4.811192512512207,292491216
2005-04-13,4.799037887547079,4.820122158249297,4.706266907398873,4.785642623901367,261969768
2005-04-14,4.79407618595099,4.821113429959763,4.715443482398658,4.74893045425415,245861892
2005-04-15,4.715444343253291,4.72139779384604,4.580504819807079,4.588939189910889,462632904
2005-04-18,4.578520977344481,4.660378092945894,4.551483726474834,4.637804985046387,261749988
2005-04-19,4.696344301877575,4.762573834365696,4.664097077520273,4.7476911544799805,336862800
2005-04-20,4.925791067845231,4.973417725558411,4.859562477261663,4.91388463973999,617441940
2005-04-21,4.971433552085435,5.085040199213447,4.944147689707698,5.065692901611328,709365924
2005-04-22,5.529050634684815,5.556336967489,5.314735398715725,5.353183269500732,1326875796
2005-04-25,5.403040830743487,5.574691705350908,5.395598545666062,5.544677734375,792806400
2005-04-26,5.462573493615939,5.506726676145229,5.414699640835298,5.426109790802002,690189120
2005-04-27,5.407257880400886,5.478200645665311,5.376251822024559,5.451659202575684,410181408
2005-04-28,5.444713566678031,5.508711268608925,5.400312245327751,5.443473815917969,346964688
2005-04-29,5.504493712239045,5.512928082681295,5.403041635336955,5.457117080688477,366441192
2005-05-02,5.507966376177839,5.548894217699738,5.46232483535579,5.513919353485107,390305304
2005-05-03,5.503005935189167,5.659276919614845,5.489859283548964,5.610659122467041,710496792
2005-05-04,5.636456401545888,5.702190129845646,5.630752035826068,5.667958736419678,482856660
2005-05-05,5.670935878897026,5.670935878897026,5.602970783380943,5.630255699157715,300083616
2005-05-06,5.665479043601913,5.686563314297707,5.617604718268977,5.656052589416504,270285444
2005-05-09,5.655556997981494,5.667958758915825,5.591806965089171,5.606442451477051,221250528
2005-05-10,5.592799558777176,5.6505961418151855,5.574196208283844,5.6505961418151855,253578168
2005-05-11,5.6796170044373815,5.754279956279154,5.6538199828157625,5.737164497375488,458692848
2005-05-12,5.725258803590945,5.760482755266953,5.660518102070368,5.673416614532471,357570072
2005-05-13,5.684826220352881,5.732203789680742,5.638689346956599,5.686314582824707,296323380
2005-05-16,5.697229356831458,5.7453508747124395,5.669695830635012,5.731212139129639,227028744
2005-05-17,5.719057311767033,5.790743537316334,5.7101271374047435,5.782805919647217,312043644
2005-05-18,5.794712584615087,5.952472860442451,5.792480277255672,5.932380676269531,491987520
2005-05-19,5.961651758938047,5.9822392782046006,5.910304903468085,5.932877063751221,388271340
2005-05-20,5.983230836327067,5.994641930361477,5.944535302690106,5.993153095245361,326213460
2005-05-23,6.031601450487747,6.402189556139702,6.020439440028137,6.336456298828125,854676468
2005-05-24,6.373911467304572,6.5842593194557555,6.288086492223466,6.350098609924316,1160562276
2005-05-25,6.268985806581315,6.473627367536359,6.216894539943956,6.469410419464111,721593684
2005-05-26,6.473131721166695,6.542586114864749,6.407149858095117,6.429473876953125,541322136
2005-05-27,6.460727938066124,6.599388573292135,6.430714443216644,6.598148822784424,486876636
2005-05-31,6.683230123080461,6.9057320430749165,6.681742233242917,6.877702713012695,888582528
2005-06-01,7.02479654090322,7.26515787312808,6.995526986605679,7.143860816955566,1406260332
2005-06-02,7.161968310605201,7.188014420116677,7.059523682912099,7.14138126373291,718245036
2005-06-03,7.113846721468095,7.176107444279085,6.8811748724930855,6.951869964599609,750540708
2005-06-06,7.004704423617441,7.286489879673583,6.990813827599692,7.216787815093994,900134964
2005-06-07,7.369587480913453,7.431351929306864,7.2009128456152265,7.270862579345703,971947080
2005-06-08,7.264165711556798,7.2725991356168045,6.895809932017588,6.934505939483643,1027007964
2005-06-09,7.062500205208491,7.156263738995693,6.959311162847922,7.101940631866455,656986356
2005-06-10,7.118808223078078,7.126001424382549,6.945917108158064,7.007433891296387,507356136
2005-06-13,6.940955891172268,7.049353965285439,6.859098786060771,7.01363468170166,511615872
2005-06-14,6.910445828650864,6.976178613912437,6.889609697487086,6.904492378234863,403272324
2005-06-15,6.821393841051162,6.878444575854009,6.633618677005353,6.816432476043701,834488676
2005-06-16,6.803038533361974,6.903251319817268,6.773521312624233,6.8819193840026855,497997504
2005-06-17,6.920615984912745,6.952862739562988,6.843719768597674,6.952862739562988,416958624
2005-06-20,6.848432135481902,7.135674748005724,6.740281734968703,7.111614227294922,840147012
2005-06-21,7.145596935073806,7.2009121217324035,7.068700729191303,7.139891624450684,604686708
2005-06-22,7.185286203041247,7.251018992345685,7.160481260956557,7.176108360290527,418541040
2005-06-23,7.143861186286593,7.312783961613197,7.106654011661985,7.186277866363525,561693744
2005-06-24,7.215796033096249,7.391911536940583,7.183053473654851,7.3733086585998535,710137152
2005-06-27,7.414236829153023,7.552400746820494,7.289219563681505,7.543222904205322,711403884
2005-06-28,7.597298022660827,7.67096842241502,7.4911322593688965,7.4911322593688965,760698540
2005-06-29,7.503535180324244,7.550168813371431,7.246802768301702,7.260941505432129,731216052
2005-06-30,7.3011256950051715,7.414980944756187,7.219268587170739,7.296412467956543,603172224
2005-07-01,7.318488504124536,7.348254811717753,7.174123944675765,7.224478244781494,368734896
2005-07-05,7.245562163639682,7.341805671241548,7.199176202644554,7.335107803344727,299460240
2005-07-06,7.374547871393284,7.3819887385991105,7.227701934068054,7.231173992156982,319691988
2005-07-07,7.178340347781085,7.3373403928413214,7.156512132061246,7.3308916091918945,426457116
2005-07-08,7.348502526843693,7.379508581436335,7.293931757325587,7.348006248474121,298005696
2005-07-11,7.352223458223511,7.357184351830358,7.218772773381105,7.276568412780762,335276388
2005-07-12,7.277559925973073,7.302612531251235,7.216539899575064,7.237624168395996,234361404
2005-07-13,7.255731625583029,7.42266975599299,7.245562172062773,7.413244247436523,457058484
2005-07-14,7.573980490192031,7.608955355035324,7.443257927164672,7.463598251342773,426281292
2005-07-15,7.472280468031354,7.5258596292865585,7.436064433698089,7.471039772033691,337198464
2005-07-18,7.441521552600354,7.488650981923632,7.385709615137108,7.430110931396484,248063688
2005-07-19,7.493612261764915,7.69825478263668,7.486171394443047,7.687091827392578,504351144
2005-07-20,7.579686157653526,7.754313768830257,7.486171707811728,7.739182949066162,571843584
2005-07-21,7.79003251033551,7.883051620580055,7.719586031208361,7.787303924560547,790784424
2005-07-22,7.599530101632935,7.6709686688757515,7.350487673090465,7.501054286956787,934536528
2005-07-25,7.500805511560089,7.523130476902029,7.316503786413487,7.338581085205078,385965648
2005-07-26,7.317745288258024,7.3919114978968254,7.2453141624889374,7.344534397125244,392283324
2005-07-27,7.385462941370828,7.3976170364623774,7.253003392333227,7.365371227264404,288427284
2005-07-28,7.377277574746827,7.377277574746827,7.2748315283865574,7.280289173126221,236786976
2005-07-29,7.246553706668516,7.2639168325370935,7.118807400684381,7.137907028198242,334197468
2005-08-01,7.146837166092611,7.2554838511875746,7.146341832985583,7.233407497406006,226269504
2005-08-02,7.233158627223679,7.429614442029163,7.221252199882556,7.42142915725708,291316392
2005-08-03,7.391910606940073,7.434576366144872,7.332378473333775,7.374547481536865,236986776
2005-08-04,7.331138893288274,7.416716195153561,7.323698025822985,7.385214805603027,209250540
2005-08-05,7.379509183539207,7.40456226297143,7.225965842572663,7.251762866973877,237350412
2005-08-08,7.282769218600349,7.333620742428459,7.205626281482198,7.224478244781494,179092728
2005-08-09,7.242088851438406,7.259948730060125,7.156512019105332,7.232415676116943,230940828
2005-08-10,7.225718328658615,7.251267687040637,7.06646920055048,7.086313247680664,274884840
2005-08-11,7.091522819554099,7.108638754610634,6.9608007104148,7.045881271362305,300295404
2005-08-12,7.028765995906069,7.198432250384985,6.986101174905757,7.186525821685791,263172564
2005-08-15,7.188510728693054,7.262182556584765,7.038935710440176,7.044641494750977,326661012
2005-08-16,7.0664692751756455,7.1386522632374145,7.0282700157735185,7.085568904876709,284083632
2005-08-17,7.082096519871212,7.108389349656928,7.0446407345429005,7.071926593780518,155176668
2005-08-18,6.843967440321727,6.957822677531694,6.821394809696527,6.94517183303833,474437088
2005-08-19,6.969978494719122,6.981388172701834,6.9359947641211495,6.94542121887207,221494284
2005-08-22,6.976178162873845,6.981883946358702,6.780466764408337,6.79683780670166,272247480
2005-08-23,6.850168966627242,6.938971604639828,6.799566530917424,6.935001850128174,232635132
2005-08-24,6.885143461603196,7.063244061149442,6.857361798561476,7.00916862487793,343380276
2005-08-25,7.008674362753612,7.044641790912765,6.944677126195415,7.009666919708252,174888936
2005-08-26,7.0317421643577855,7.069942842188229,7.01140278362362,7.034223556518555,150061788
2005-08-29,7.000984417449329,7.171643230961951,7.000984417449329,7.155023574829102,235883880
2005-08-30,7.12872965079076,7.181316251993032,7.091273395424252,7.125752925872803,191488320
2005-08-31,7.149565862399177,7.156263257218806,7.0535700275331745,7.094250202178955,201158640
2005-09-01,7.092018521676342,7.13145894916536,7.069445888643955,7.100451946258545,109574316
2005-09-02,7.106902053631995,7.193223780953983,7.105165551722826,7.155023574829102,137242620
2005-09-06,7.168665021393972,7.178339140533364,7.114093782302945,7.12178373336792,168323508
2005-09-07,7.0915218570648815,7.329899020249563,7.076391037895043,7.314271450042725,299680020
2005-09-08,7.313279299459687,7.423661538163865,7.2768155995031485,7.327169895172119,264267468
2005-09-09,7.374051532637554,7.419197270593139,7.356192126936058,7.418949604034424,175444380
2005-09-12,7.484930781458485,7.7247958517097866,7.46632790280372,7.683123588562012,415044540
2005-09-13,7.664767368693662,7.826744128155075,7.594569026493359,7.731245040893555,411584004
2005-09-14,7.658069557253298,7.770932710339024,7.448962904551227,7.515936851501465,450580968
2005-09-15,7.42961405343793,7.608954871746942,7.389678297844946,7.506510257720947,618029352
2005-09-16,7.541238768157756,7.553145196951283,7.438297385188735,7.446484088897705,302888808
2005-09-19,7.466328108681551,7.590353289984065,7.459133961883819,7.535533428192139,230245524
2005-09-20,7.594072740939881,7.7218190606401835,7.5712524411468145,7.637729644775391,373665960
2005-09-21,7.650132578079071,7.7828397871485135,7.589360687676682,7.736701965332031,404383212
2005-09-22,7.726779479651379,7.918274877833437,7.693789255397735,7.723555088043213,519735744
2005-09-23,7.763987356617152,7.868416615800154,7.753817903716527,7.8225274085998535,339012648
2005-09-26,7.92522057573394,7.961188945872014,7.753074349256291,7.795738697052002,395380224
2005-09-27,7.8123574749110585,7.898182439290243,7.773412856497808,7.787303924560547,274649076
2005-09-28,7.79424873143476,7.816077416921683,7.580429799740392,7.5903520584106445,319576104
2005-09-29,7.607220707589913,7.707433032647325,7.592337553306752,7.680147171020508,224327448
2005-09-30,7.794249652754228,7.875610481941759,7.746376273294915,7.849812984466553,365685948
2005-10-03,7.779615601003202,7.940352618706348,7.75877946972657,7.904881000518799,366045588
2005-10-04,7.936383551062225,7.969374250690246,7.707928627891703,7.714378356933594,365406228
2005-10-05,7.756298873415708,7.811117789905557,7.63996317207963,7.7071852684021,332802864
2005-10-06,7.792264864029003,7.800699233237995,7.691804413426482,7.757786750793457,319432248
2005-10-07,7.80838904876214,7.8550226757652615,7.7029672277664645,7.763740062713623,270541188
2005-10-10,7.77167797602438,7.809132817275424,7.668487985977147,7.705696105957031,222665112
2005-10-11,7.704703640989631,7.755305604028328,7.562074175710385,7.592832565307617,341362296
2005-10-12,7.570509353867522,7.619870626192807,7.416716916807171,7.465583801269531,371875752
2005-10-13,7.491132533481202,7.491132533481202,7.210338211417238,7.378020286560059,422285292
2005-10-14,7.439040952299018,7.447226709779788,7.256475731672109,7.345774173736572,340423236
2005-10-17,7.37950923583163,7.570508836666606,7.306581831925157,7.565547943115234,302365332
2005-10-18,7.5645551994208695,7.638970491437587,7.509487675364216,7.52288293838501,282828888
2005-10-19,7.540742385181135,7.68634857834356,7.5397503010191445,7.657325744628906,280147572
2005-10-20,7.689324834327911,7.717602305157165,7.471536128813293,7.520898342132568,555911532
2005-10-21,8.57759305386335,8.593219676301162,8.260087423772337,8.431242942810059,914780304
2005-10-24,8.517317547317168,8.664411621141918,8.488046576242708,8.648287773132324,376890732
2005-10-25,8.577099425824276,8.617283802153137,8.504668292739204,8.605128288269043,274856868
2005-10-26,8.589500086352091,8.830605354832871,8.587267306312368,8.8167142868042,355943700
2005-10-27,8.845490018872002,8.857643641371366,8.723449007815159,8.757678985595703,205170624
2005-10-28,8.812499837515727,8.90378198931425,8.806297774677741,8.88443374633789,235903860
2005-10-31,8.935779166712129,9.295701064909595,8.917672094497217,9.23095989227295,573142284
2005-11-01,9.224015582793346,9.522668390988288,9.153320008781833,9.41054916381836,653589756
2005-11-02,9.46809685667568,9.54995444360752,9.355730905974127,9.417991638183594,422193384
2005-11-03,9.485707715352156,9.58914441503667,9.46015741463135,9.573516845703125,297638064
2005-11-04,9.673481744151276,9.718379339890706,9.561114866823793,9.68464469909668,352643004
2005-11-07,9.800482618882269,9.859271276606743,9.727308506779329,9.798747062683105,383276340
2005-11-08,9.779400588254564,9.812639901725824,9.63875621731045,9.671499252319336,315584100
2005-11-09,9.59137786427283,9.63156223907303,9.377062143964041,9.404844284057617,418257324
2005-11-10,9.385246575713344,9.707465489815553,9.362178610316763,9.701263427734375,364782852
2005-11-11,9.80097998427337,9.845132690123954,9.645452011744236,9.683899879455566,282273444
2005-11-14,9.726564968956788,9.877875052156913,9.711929955443045,9.846869468688965,312003684
2005-11-15,9.782623868051779,9.84761365221794,9.697543788720699,9.743432998657227,344651004
2005-11-16,9.827770933598897,9.8935037231562,9.775928268863703,9.876140594482422,347460192
2005-11-17,9.966678188829448,10.016536682008661,9.91037091208303,10.007606506347656,368119512
2005-11-18,10.008597857497723,10.033651879643052,9.918307336095923,9.927237510681152,280742976
2005-11-21,9.90144078831585,10.16958427319235,9.760548762429751,10.154204368591309,412990596
